filename,freq,power.real,power.imag,dR/R.real,dR/R.imag,residual.real,residual.imag,best_fit.real,best_fit.imag
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.682230503154767,-5.038898308818635e-16,5.879777793215046e-16,0.000924952720458481,-0.00009806799027830963,0.00002056927728235126,-0.0002784159383261033,0.0009455219977408284,-0.0003764839286044128
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.6990917212650185,6.132900451728836e-18,-7.471278193157888e-18,0.0007943918522071728,-0.00029437571299108256,0.0001523066999655306,-0.00007726061954501299,0.000946698552172711,-0.0003716363325360853
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.71595293937527,3.1277555756226286e-16,-3.9794568269006423e-16,0.0010098731566018815,-0.0004972235607173827,-0.00006175462806231227,0.00012989524546670153,0.0009481185285395662,-0.0003673283152506901
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.732814157485522,4.952841859812987e-17,-6.584200522157408e-17,0.0011602506934765887,-0.00025614407250755056,-0.0002106879665139862,-0.0001074545396237888,0.0009495627269626118,-0.0003635986121313436
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.749675375595773,-1.5301473237745061e-16,2.126543116946539e-16,0.0009902632488830606,-0.00040021761029184844,-0.0000394444643236693,0.00003981652468299844,0.000950818784559378,-0.00036040108560884954
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.766536593706025,-3.0644006081781047e-16,4.455075800649477e-16,0.000951794585837153,-0.0004225611236175906,-8.266328169262156e-8,0.00006494565048949289,0.0009517119225554581,-0.00035761547312810157
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.783397811816276,7.355904356058327e-17,-1.1195276354147144e-16,0.0009918577877573958,-0.0003532776999469054,-0.00003972904932157125,-1.7907741536203047e-6,0.0009521287384358211,-0.000355068474100528
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.8002590299265275,-2.362087747432345e-16,3.7666238907113655e-16,0.0010650481340231908,-0.00030431960471347054,-0.00011301724441957893,-0.000048241995763605145,0.0009520308896036104,-0.0003525616004770906
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.81712024803678,-9.84419180934965e-17,1.6463185591206664e-16,0.0009376584398073103,-0.00037319046407019603,0.000013798704046580581,0.00002328906974351094,0.0009514571438538945,-0.00034990139432668297
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.833981466147031,-1.5359053802975863e-16,2.696823910236491e-16,0.0007591001510699952,-0.0005061797774597604,0.0001914138961190219,0.0001592523003759486,0.0009505140471890189,-0.00034692747708381713
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.850842684257282,1.3680828425824589e-16,-2.525189875891686e-16,0.0010320086826655045,-0.0005551902238577272,-0.00008265156844710123,0.00021165579677678403,0.0009493571142184105,-0.0003435344270809328
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.867703902367534,8.787975898711289e-17,-1.7075466845227008e-16,0.0007265533863919273,-0.0003994605161430309,0.0002216123575401708,0.000059775941071081836,0.0009481657439320987,-0.0003396845750719447
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.884565120477785,2.7113792679108295e-17,-5.554722159096419e-17,0.0008072901791221424,-0.0005211900244018405,0.00013982565168706312,0.00018577974929474535,0.000947115830809203,-0.00033541027510709814
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.9014263385880374,3.305348969048201e-17,-7.152397972666113e-17,0.0009277651307744364,-0.00040644354618669823,0.000018589059898556168,0.0000756377285038632,0.0009463541906729983,-0.00033080581768283565
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.918287556698289,2.8206519722804315e-17,-6.459812151994462e-17,0.0008232468439803433,-0.0004953499846623604,0.00012273161570571336,0.00016933932360508816,0.0009459784596860446,-0.00032601066105727316
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.93514877480854,-1.8372944960527782e-16,4.463479308719748e-16,0.0009987634684905662,-0.000190659224339927,-0.00005273831869394097,-0.00013052762434833575,0.0009460251497966262,-0.0003211868486882679
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.952009992918792,-9.790853697361376e-18,2.5296520132720033e-17,0.0011807639326044035,-0.0004222561689253199,-0.00023429671068853726,0.0001057619727108465,0.0009464672219158576,-0.00031649419621447453
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.968871211029043,-6.84600779835185e-17,1.8866855839465253e-16,0.0009446044074034317,-0.0001866270645594539,2.6166718823943253e-6,-0.0001254399233930883,0.0009472210792858246,-0.00031206698795254644
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,5.985732429139294,1.4901099281159754e-16,-4.395036863239608e-16,0.0010340022217531235,-0.0004994823313992083,-0.00008584071362801239,0.00019148680738121407,0.0009481615081251103,-0.00030799552401798675
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.0025936472495465,-1.888578036421233e-16,5.984682761940129e-16,0.000996728999877699,-0.00046135925813655813,-0.00004758700152545961,0.00015704426850433623,0.0009491419983522435,-0.00030431498963221843
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.019454865359798,5.8728236367076e-17,-2.008451519367168e-16,0.0012346774231183227,-0.0004520206273679368,-0.0002846602120388875,0.00015101769967613887,0.000950017211079424,-0.00030100292769179895
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.036316083470049,8.713953078531988e-17,-3.2330422224700745e-16,0.00102700852348693,-0.00024995418473691027,-0.00007634432448103858,-0.000048031089241567235,0.0009506641990058986,-0.0002979852739784727
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.053177301580301,3.6267526411097344e-17,-1.468853560447339e-16,0.001141665263566071,-0.0003076897268356327,-0.00019066593315975353,0.000012540065364198671,0.0009509993304063203,-0.00029514966147144443
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.070038519690552,9.545750805827251e-17,-4.2514649223039525e-16,0.0010080550797202544,-0.00020163464977627908,-0.000057066437103994064,-0.00009072904677732278,0.0009509886426162661,-0.0002923636965535978
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.086899737800804,-3.0001449647302574e-17,1.4825874577511416e-16,0.0012173251496158841,-0.00037552288592460244,-0.00026667472696543425,0.00008602759508905095,0.0009506504226504574,-0.0002894952908355518
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.1037609559110555,9.089696517900244e-18,-5.0392381886643877e-17,0.0008624118568465593,-0.00016645801694954414,0.00008763815271913354,-0.00011997395344995284,0.0009500500095656916,-0.00028643197039949147
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.120622174021307,-7.543176826098457e-18,4.7571341054666134e-17,0.0008661006851440735,-0.0004684714472388092,0.00008318726871739752,0.0001853750657243559,0.0009492879538614705,-0.00028309638151445803
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.137483392131559,5.89036979963062e-17,-4.302713397019006e-16,0.0009585924027206758,-0.00020715719297101668,-0.00001010881380720229,-0.000072298709877873,0.0009484835889134724,-0.0002794559028488997
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.15434461024181,5.642389178407546e-17,-4.891208074248911e-16,0.000662662934554065,-0.0003807634152817711,0.0002850937091586818,0.00010523817650820391,0.0009477566437127541,-0.0002755252387735648
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.171205828352061,1.9647992501489037e-17,-2.0919535646329002e-16,0.0008803961191153046,-0.00027224485199710887,0.00006681356810070345,8.829000960863347e-7,0.0009472096872160143,-0.0002713619519010212
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.188067046462313,2.954447440167261e-17,-4.0711173418264367e-16,0.0010410220262153866,-0.00028301368836494283,-0.00009410808777501363,0.000015957757528823317,0.000946913938440366,-0.0002670559308361191
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.2049282645725645,1.0080594209405283e-17,-1.965575308886615e-16,0.000837116714164561,-0.0001963431472771619,0.00010978364643299501,-0.00006637148371282037,0.0009469003605975627,-0.00026271463098998183
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.221789482682816,-1.1686597821230479e-17,3.889469922907574e-16,0.0010651554033898462,-0.0001741383817289822,-0.00011799831373128408,-0.00008430807626641525,0.0009471570896585603,-0.0002584464579953978
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.238650700793068,-3.0052492534093962e-18,3.401583046705989e-16,0.0008455811833127661,-0.0003137001459415945,0.00010205208398900975,0.00005935532447353903,0.0009476332673017824,-0.0002543448214680467
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.255511918903319,-1.8553652729990138e-18,-1.4999995223056767e-16,0.0011186714339583086,-0.0002580690636239195,-0.00017042302930581294,7.593897403198966e-6,0.0009482484046524839,-0.000250475166220708
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.272373137013571,2.703336672270195e-18,8.049431680661223e-17,0.001114460143501873,-0.00047624391760393815,-0.00016555451004936182,0.00022937717847860292,0.0009489056334525068,-0.000246866739125337
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.289234355123822,-3.9282266653200875e-18,-7.164437399458139e-17,0.0012371243962017086,-0.0003934761676093728,-0.0002876176860831523,0.0001499660985563871,0.0009495067101185449,-0.00024351006905298482
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.3060955732340735,5.2539559975453636e-18,6.901810954036773e-17,0.0008863481340147244,-0.00043217329701953163,0.00006361835037958579,0.00019181304639364247,0.0009499664843943301,-0.00024036025062588616
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.322956791344326,2.7868575667536047e-17,2.858668327034264e-16,0.0009126653627124487,-0.0001525609801156534,0.00003755937165594926,-0.00008478428526276954,0.0009502247343684138,-0.00023734526537841399
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.339818009454577,-1.1875088939638795e-17,-9.984089059254604e-17,0.001041400971996035,-0.00030319145722661694,-0.00009114721298547225,0.0000688135862146174,0.0009502537590105703,-0.00023437787101200606
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.356679227564828,4.780836670386606e-18,3.402711487692415e-17,0.000912705942409765,-0.00020691947842622807,0.00003735487922807961,-0.000024449658314162585,0.0009500608216378629,-0.0002313691367403893
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/12h13m58s_long scan on flake (pump V 0.68 mW ND 0.4 640nm) A+B in Stanford___294.910-293.136_.txt,6.37354044567508,-1.5613970795935884e-17,-9.626943803747359e-17,0.0011243757572068811,-0.0002902071408945181,-0.00017469041798672208,0.00006196558607843323,0.0009496853392201509,-0.00022824155481608325
