temperature,number,2theta,lattice_spacing,intensity,norm_intensity,log_intensity,best_fit
400.0,8,46.2264,0.3924605412179503,2398.8333333333335,0.001086022197492386,3.539266240052617,3.5051509198089614
400.0,8,46.2314,0.392420423898698,2998.6666666666665,0.0013575843380311961,3.6361943570874895,3.588401405377242
400.0,8,46.2364,0.39238031552715313,3839.5,0.001738254246066289,3.743540836968544,3.6803895533588773
400.0,8,46.2414,0.39234021610041975,4982.166666666667,0.002255572955578399,3.8566844167873904,3.783133469307897
400.0,8,46.2464,0.392300125615603,6730.333333333333,0.0030470192718083464,3.9873027391103806,3.899426494090983
400.0,8,46.251400000000004,0.39226004406980947,9337.833333333334,0.004227510988599035,4.129512283186255,4.033283428739333
400.0,8,46.2564,0.39221997146014687,13768.333333333334,0.0062333282661603566,4.298147536822308,4.191321303405382
400.0,8,46.2614,0.3921799077837243,23260.0,0.010530484116031223,4.525875875435987,4.408383392412858
400.0,8,46.266400000000004,0.392139853037652,55353.333333333336,0.025060077275840423,4.902409943911127,4.918395760950533
400.0,8,46.2714,0.3920998072190415,229932.66666666666,0.10409726113886651,5.5208668411638735,5.6940416488438705
400.0,8,46.2764,0.3920597703250055,1176863.65,0.5328006867179504,6.229992313967854,6.240383769882868
400.0,8,46.281400000000005,0.3920197423526581,2208825.3249999997,1.0,6.503427538050309,6.394965748802892
400.0,8,46.2864,0.39197972329911446,1044334.6166666666,0.4728009068198576,6.1781058388898416,6.103583115145502
400.0,8,46.2914,0.3919397131614912,177626.5,0.08041672557335425,5.4087739234750565,5.453616365907059
400.0,8,46.296400000000006,0.39189971193690604,41553.5,0.01881248803592018,4.777873774792321,4.702760586744135
400.0,8,46.3014,0.391859719622478,18313.166666666668,0.008290907596627936,4.422029612947043,4.324844382897804
400.0,8,46.306400000000004,0.3918197362153273,11408.5,0.005164962512370688,4.2164947117801725,4.137279072338637
400.0,8,46.3114,0.39177976171257545,7998.666666666667,0.0036212309665847697,4.0622837635893125,3.9880974992840255
400.0,8,46.3164,0.3917397961113452,5614.0,0.002541622434539952,3.908538573341978,3.860413213798586
400.0,8,46.321400000000004,0.3916998394087605,4250.0,0.0019240996342705372,3.787655095093869,3.7488301561930895
400.0,8,46.3264,0.3916598916019466,3230.8333333333335,0.0014626929964837005,3.6685807200031424,3.6497922542891
400.0,8,46.3314,0.39161995268802996,2565.0,0.0011612507204479831,3.5683535344913926,3.560791884577581
400.0,8,46.336400000000005,0.3915800226641382,2091.5,0.0009468833847239596,3.4797240339602067,3.4799984709448846
400.0,8,46.3414,0.3915401015274005,1780.8333333333333,0.0008062354742031642,3.409889441160002,3.40603683103604
400.0,8,46.3464,0.39150018927494673,1441.1666666666667,0.0006524584132367583,3.3179803736355367,3.33784867782334
400.0,8,46.3514,0.3914602859039086,1208.3333333333333,0.0005470479352337801,3.2414529212309073,3.2746027285617347
400.0,8,46.3564,0.3914203914114186,1082.1666666666667,0.0004899285853066117,3.1935603175326697,3.2156344133747865
400.0,8,46.3614,0.39138050579461064,971.6666666666666,0.0004399019948155777,3.1467834694189283,3.1604042671120194
400.0,8,46.3664,0.39134062905062,820.0,0.000371238047082786,3.0730800174272743,3.1084684909927116
400.0,8,46.3714,0.39130076117658286,681.6666666666666,0.00030861049035947044,2.9928382226672556,3.05945766383485
400.0,8,46.376400000000004,0.391260902169637,629.0,0.0002847667458720395,2.9579168104888263,3.0130610459490454
400.0,8,46.3814,0.3912210520269212,565.5,0.00025601843368940915,2.9116987743050315,2.969014805441396
400.0,8,46.3864,0.39118121074557544,489.3333333333333,0.00022153555004777634,2.8488709659039464,2.9270930495270355
400.0,8,46.391400000000004,0.3911413783227412,476.0,0.00021549915903830015,2.8368731177640507,2.8871008971381813
400.0,8,46.3964,0.39110155475556097,410.1666666666667,0.00018569447842901147,2.7722265283627165,2.848869060668414
400.0,8,46.4014,0.3910617400411785,373.3333333333333,0.00016901894826533344,2.7313629329940765,2.8122495595077526
400.0,8,46.406400000000005,0.3910219341767388,340.1666666666667,0.00015400342562926143,2.6909579193759847,2.7771122935095702
400.0,8,46.4114,0.3909821371593882,343.5,0.00015551252338163047,2.6951929064391265,2.7433422776633463
400.0,8,46.4164,0.390942348986274,313.3333333333333,0.00014185518872269058,2.655272763923594,2.7108373907637406
400.0,8,46.421400000000006,0.39090256965454495,292.0,0.00013219696310752868,2.624649016491976,2.679506527685264
400.0,8,46.4264,0.39086279916135125,271.1666666666667,0.00012276510215522213,2.5925024675967725,2.6492680715414134
400.0,8,46.431400000000004,0.39082303750384373,247.5,0.00011205050811340187,2.5528413683131452,2.6200486215692456
400.0,8,46.4364,0.39078328467917484,230.0,0.00010412774491346437,2.5209940010611507,2.5917819270922346
400.0,8,46.4414,0.39074354068449835,209.16666666666666,0.00009469588396115781,2.4797586404769714,2.5644079887946476
400.0,8,46.446400000000004,0.3907038055169689,215.33333333333334,0.00009748771480304055,2.4923774283189797,2.537872296784282
400.0,8,46.4514,0.3906640791737428,204.5,0.00009258314710784114,2.4699594773869187,2.512125181217885
400.0,8,46.4564,0.39062436165197717,188.83333333333334,0.00008549038767170662,2.4353448245233107,2.487121256122649
400.0,8,46.461400000000005,0.3905846529488305,172.83333333333334,0.00007824671846033518,2.3968936710489546,2.462818940823316
400.0,8,46.4664,0.3905449530614627,166.83333333333334,0.0000755303425060709,2.3815489921392325,2.439180046341643
400.0,8,46.4714,0.3905052619870345,159.16666666666666,0.00007205941767562207,2.36111828624366,2.416169416470066
400.0,8,46.4764,0.3904655797227083,147.16666666666666,0.0000666266657670935,2.3270756182374823,2.393754615075585
400.0,8,46.4814,0.3904259062656474,139.0,0.00006292937627378933,2.302280965297653,2.3719056526712037
400.0,8,46.4864,0.39038624161301644,133.5,0.0000604393649823804,2.2847474307441518,2.350594746486582
400.0,8,46.4914,0.39034658576198134,123.16666666666667,0.00005576116195003635,2.24975935305474,2.3297961092324853
400.0,8,46.4964,0.390306938709709,128.5,0.00005817571835382683,2.268169292710871,2.3094857625395577
400.0,8,46.501400000000004,0.39026730045336794,118.66666666666667,0.00005372387998433814,2.2335949082967703,2.2896413716935418
400.0,8,46.5064,0.39022767099012756,108.33333333333333,0.00004904567695199408,2.194028271302769,2.27024209881558
400.0,8,46.5114,0.39018805031715853,110.66666666666667,0.000050102045378652424,2.2032829940279317,2.25126847207237
400.0,8,46.516400000000004,0.3901484384316328,97.66666666666667,0.00004421656414441313,2.1490125306780046,2.232702268861907
400.0,8,46.5214,0.39010883533072366,117.5,0.00005319569577100897,2.2293040316513126,2.214526411220463
400.0,8,46.5264,0.3900692410116054,102.83333333333333,0.000046555665660585156,2.171400078693156,2.196724871948659
400.0,8,46.531400000000005,0.3900296554714535,95.5,0.00004323565060537325,2.139269536627304,2.1792825901655055
400.0,8,46.5364,0.389990078707445,89.0,0.0000402929099882536,2.1086561716884704,2.162185395176454
400.0,8,46.5414,0.3899505107167578,89.5,0.00004051927465110896,2.11108920035947,2.1454199376926537
400.0,8,46.546400000000006,0.38991095149657107,85.16666666666667,0.0000385574475730292,2.089535814794626,2.128973627566198
400.0,8,46.5514,0.3898714010440654,84.5,0.000038255628022555386,2.08612287399325,2.112834577314161
400.0,8,46.556400000000004,0.3898318593564223,76.33333333333333,0.00003455833852925121,2.041980392663784,2.096991550797736
400.0,8,46.5614,0.3897923264308248,73.83333333333333,0.00003342651521497443,2.0275186408829837,2.08143391650227
400.0,8,46.5664,0.3897528022644568,65.16666666666667,0.000029502861058814907,1.9732916720557814,2.0661516049315303
400.0,8,46.571400000000004,0.3897132868545037,69.0,0.00003123832347403931,1.9981152557808128,2.051135069689654
400.0,8,46.5764,0.389673780198152,71.66666666666667,0.00003244560167593455,2.0145833702395004,2.0363752518738596
400.0,8,46.5814,0.38963428229258934,63.833333333333336,0.000028899221957867286,1.964313688628537,2.021863547445832
400.0,8,46.586400000000005,0.3895947931350047,63.833333333333336,0.000028899221957867286,1.964313688628537,2.007591777287929
400.0,8,46.5914,0.38955531272258825,65.66666666666667,0.000029729225721670263,1.976611136485488,1.9935521596830819
400.0,8,46.5964,0.38951584105253123,61.5,0.00002784285353120895,1.948141280818974,1.9797372849869384
400.0,8,46.601400000000005,0.3894763781220262,56.666666666666664,0.00002565466179027383,1.9125938317021687,1.966140092286153
400.0,8,46.6064,0.38943692392826695,54.0,0.00002444738358837859,1.8916599248665262,1.952753847858523
400.0,8,46.6114,0.38939747846844835,57.333333333333336,0.00002595648134074764,1.9176733572314442,1.9395721252707605
400.0,8,46.6164,0.3893580417397666,54.833333333333336,0.000024824658026470852,1.8983108126098882,1.9265887869669318
400.0,8,46.6214,0.3893186137394191,49.0,0.000022183736959825018,1.849462245072071,1.9137979672151317
400.0,8,46.626400000000004,0.38927919446460435,47.666666666666664,0.000021580097858877397,1.8374809477889569,1.9011940562944325
400.0,8,46.6314,0.38923978391252206,47.333333333333336,0.000021429188083640494,1.8344332547069522,1.8887716858149954
400.0,8,46.6364,0.3892003820803734,46.0,0.000020825548982692874,1.8220239967251324,1.8765257150754544
400.0,8,46.641400000000004,0.3891609889653602,44.333333333333336,0.00002007100010650835,1.8059965512909812,1.8644512183709947
400.0,8,46.6464,0.38912160456468614,45.666666666666664,0.000020674639207455967,1.8188654774803021,1.8525434731734398
400.0,8,46.6514,0.38908222887555566,41.166666666666664,0.000018637357241757753,1.77381186791958,1.840797949112564
400.0,8,46.656400000000005,0.3890428618951744,40.833333333333336,0.00001848644746652085,1.7702809990244468,1.8292102976944777
400.0,8,46.6614,0.38900350362074965,37.333333333333336,0.000016901894826533346,1.7313629329940765,1.8177763426984268
400.0,8,46.6664,0.3889641540494892,37.666666666666664,0.00001705280460177025,1.7352233538073145,1.8064920711991168
400.0,8,46.671400000000006,0.3889248131786026,42.5,0.000019240996342705373,1.7876550950938697,1.7953536251664444
400.0,8,46.6764,0.38888548100530046,36.333333333333336,0.000016449165500822632,1.7195714082645184,1.7843572935983691
400.0,8,46.681400000000004,0.38884615752679436,35.0,0.000015845526399875012,1.7033342093938337,1.7734995051469562
400.0,8,46.6864,0.3888068427402974,38.166666666666664,0.000017279169264625606,1.7409503969998026,1.762776821201105
400.0,8,46.6914,0.38876753664302355,36.5,0.000016524620388441086,1.7215590295000327,1.7521859293920754
400.0,8,46.696400000000004,0.38872823923218836,32.666666666666664,0.000014789157973216677,1.6733709860163897,1.7417236374916003
400.0,8,46.7014,0.38868895050500823,30.0,0.00001358187977132144,1.6363874197632198,1.7313868676741009
400.0,8,46.7064,0.3886496704587008,34.333333333333336,0.000015543706849401202,1.6949821350290675,1.7211726511173726
400.0,8,46.711400000000005,0.38861039909048517,35.666666666666664,0.000016147345950348822,1.7115286880091052,1.7110781229181902
400.0,8,46.7164,0.3885711363975813,34.333333333333336,0.000015543706849401202,1.6949821350290675,1.7011005173007978
400.0,8,46.7214,0.38853188237721054,31.833333333333332,0.000014411883535124415,1.6621482819076414,1.691237163098391
400.0,8,46.726400000000005,0.3884926370265953,25.0,0.000011318233142767865,1.5572061737155947,1.6814854794892504
400.0,8,46.7314,0.38845340034295944,25.166666666666668,0.000011393688030386319,1.560091861953084,1.6718429719702725
400.0,8,46.7364,0.38841417232352765,33.333333333333336,0.000015090977523690488,1.6821449103238955,1.662307228552313
400.0,8,46.7414,0.38837495296552604,28.5,0.000012902785782755368,1.6141110250520683,1.6528759161629798
400.0,8,46.7464,0.38833574226618184,30.0,0.00001358187977132144,1.6363874197632198,1.6435467772431225
400.0,8,46.751400000000004,0.3882965402227234,28.666666666666668,0.00001297824067037382,1.616643361567463,1.6343176265250194
400.0,8,46.7564,0.38825734683238056,23.5,0.000010639139154201794,1.5303340273152939,1.625186347980428
400.0,8,46.7614,0.38821816209238386,29.166666666666668,0.000013204605333229178,1.6241529633462086,1.6161508919279908
400.0,8,46.766400000000004,0.38817898599996536,22.5,0.000010186409828491078,1.5114486831549208,1.607209272290222
400.0,8,46.7714,0.38813981855235835,23.333333333333332,0.00001056368426658334,1.5272429503381524,1.598359563990675
400.0,8,46.7764,0.388100659746797,23.0,0.000010412774491346437,1.5209940010611511,1.5895999004828814
400.0,8,46.781400000000005,0.388061509580517,25.166666666666668,0.000011393688030386319,1.560091861953084,1.5809284714032488
400.0,8,46.7864,0.388022368050755,21.166666666666668,9.58277072754346e-6,1.4849186356158706,1.5723435203403173
400.0,8,46.7914,0.38798323515474886,22.166666666666668,0.000010035500053254175,1.504966555627,1.5638433427136207
400.0,8,46.796400000000006,0.38794411088973774,24.166666666666668,0.000010940958704675604,1.5424829168948886,1.5554262837558628
400.0,8,46.8014,0.38790499525296185,24.166666666666668,0.000010940958704675604,1.5424829168948886,1.5470907365922184
400.0,8,46.806400000000004,0.38786588824166257,19.5,8.828221851358935e-6,1.4493007764060755,1.5388351404113054
400.0,8,46.8114,0.3878267898530827,21.666666666666668,9.809135390398818e-6,1.4950582669667511,1.530657978722741
400.0,8,46.8164,0.38778770008446584,19.5,8.828221851358935e-6,1.4493007764060755,1.5225577776961274
400.0,8,46.821400000000004,0.3877486189330571,20.833333333333332,9.431860952306555e-6,1.4780249276679704,1.5145331045772803
400.0,8,46.8264,0.38770954639610256,18.5,8.375492525648221e-6,1.4264378934465718,1.5065825661771497
400.0,8,46.8314,0.38767048247084956,22.833333333333332,0.000010337319603727983,1.5178354818163209,1.4987048074295768
400.0,8,46.836400000000005,0.3876314271545467,16.5,7.470033874226792e-6,1.3767501092574639,1.490898510014256
400.0,8,46.8414,0.38759238044444355,18.833333333333332,8.526402300885125e-6,1.4341933581433333,1.4831623910412006
400.0,8,46.8464,0.38755334233779104,18.166666666666668,8.224582750411316e-6,1.4185414126005371,1.4754952017935454
400.0,8,46.851400000000005,0.38751431283184107,17.666666666666668,7.99821808755596e-6,1.4064207799246846,1.467895726525698
400.0,8,46.8564,0.3874752919238471,16.166666666666668,7.3191240989898875e-6,1.3678866489261585,1.4603627813137572
400.0,8,46.8614,0.3874362796110632,17.166666666666668,7.771853424700601e-6,1.3939521393650862,1.4528952129555863
400.0,8,46.8664,0.38739727589074524,18.666666666666668,8.450947413266673e-6,1.4303329373300953,1.4454918979180897
400.0,8,46.8714,0.38735828076014966,15.666666666666666,7.092759436134529e-6,1.3542427682596125,1.4381517413290328
400.0,8,46.876400000000004,0.38731929421653455,18.833333333333332,8.526402300885125e-6,1.4341933581433333,1.4308736760114606
400.0,8,46.8814,0.3872803162571589,15.5,7.0173045485160765e-6,1.349597863213849,1.4236566615583277
400.0,8,46.8864,0.3872413468792829,14.833333333333334,6.715484998042267e-6,1.3305049213048266,1.416499683445442
400.0,8,46.891400000000004,0.38720238608016805,15.666666666666666,7.092759436134529e-6,1.3542427682596125,1.4094017521809261
400.0,8,46.8964,0.3871634338570769,16.166666666666668,7.3191240989898875e-6,1.3678866489261585,1.4023619024892293
400.0,8,46.9014,0.38712449020727313,15.166666666666666,6.8663947732791715e-6,1.3401563069810072,1.395379192528107
400.0,8,46.906400000000005,0.38708555512802173,14.0,6.338210559950005e-6,1.3053942007217954,1.3884527031370704
400.0,8,46.9114,0.3870466286165887,16.5,7.470033874226792e-6,1.3767501092574639,1.3815815371156277
400.0,8,46.9164,0.3870077106702413,16.0,7.243669211371434e-6,1.3633861476994822,1.3747648185299957
400.0,8,46.921400000000006,0.386968801286248,17.0,7.69639853708215e-6,1.3897150864218313,1.3680016920470306
400.0,8,46.9264,0.3869299004618784,17.0,7.69639853708215e-6,1.3897150864218313,1.361291322293938
400.0,8,46.931400000000004,0.3868910081944031,12.333333333333334,5.583661683765481e-6,1.2503466343908904,1.3546328932426555
400.0,8,46.9364,0.3868521244810941,15.5,7.0173045485160765e-6,1.349597863213849,1.3480256076178696
400.0,8,46.9414,0.38681324931922434,11.833333333333334,5.3572970209101235e-6,1.2323732633789897,1.3414686863273586
400.0,8,46.946400000000004,0.38677438270606823,12.166666666666666,5.508206796147028e-6,1.24443777478037,1.3349613679139283
400.0,8,46.9514,0.3867355246389011,12.333333333333334,5.583661683765481e-6,1.2503466343908904,1.3285029080277437
400.0,8,46.9564,0.3866966751149995,12.166666666666666,5.508206796147028e-6,1.24443777478037,1.322092578918241
400.0,8,46.961400000000005,0.38665783413164095,11.333333333333334,5.130932358054766e-6,1.2136238273661508,1.3157296689448321
400.0,8,46.9664,0.3866190016861047,13.0,5.88548123423929e-6,1.273209517350395,1.3094134821054209
400.0,8,46.9714,0.3865801777756704,11.0,4.980022582817861e-6,1.2006588502017834,1.3031433375820312
400.0,8,46.976400000000005,0.3865413623976195,13.0,5.88548123423929e-6,1.273209517350395,1.2969185693028877
400.0,8,46.9814,0.38650255554923424,12.833333333333334,5.810026346620838e-6,1.2676056398323956,1.2907385255200878
400.0,8,46.9864,0.3864637572277981,11.333333333333334,5.130932358054766e-6,1.2136238273661508,1.284602568402274
400.0,8,46.9914,0.38642496743059584,12.0,5.432751908528575e-6,1.2384474110911823,1.2785100736417618
400.0,8,46.9964,0.38638618615491316,11.166666666666666,5.055477470436313e-6,1.2071897173607402,1.2724604300753013
400.0,8,47.001400000000004,0.3863474133980371,12.333333333333334,5.583661683765481e-6,1.2503466343908904,1.2664530393181546
400.0,8,47.0064,0.3863086491572559,10.833333333333334,4.904567695199409e-6,1.19402827130277,1.260487315410732
400.0,8,47.0114,0.3862698934298586,12.333333333333334,5.583661683765481e-6,1.2503466343908904,1.2545626844773494
400.0,8,47.016400000000004,0.3862311462131358,8.0,3.621834605685717e-6,1.062356152035501,1.248678584396688
400.0,8,47.0214,0.38619240750437905,7.0,3.1691052799750023e-6,1.004364205057814,1.2428344644833327
400.0,8,47.0264,0.3861536773008811,9.666666666666666,4.3763834818702415e-6,1.144542908222851,1.2370297851800145
400.0,8,47.031400000000005,0.38611495559993586,9.666666666666666,4.3763834818702415e-6,1.144542908222851,1.2312640177602052
400.0,8,47.0364,0.3860762423988384,10.666666666666666,4.829112807580956e-6,1.1872948886438008,1.2255366440405013
400.0,8,47.0414,0.3860375376948849,5.0,2.2636466285535733e-6,0.8582361693795768,1.2198471561024868
400.0,8,47.046400000000006,0.38599884148537267,11.0,4.980022582817861e-6,1.2006588502017834,1.2141950560237742
400.0,8,47.0514,0.38596015376760023,10.0,4.5272932571071465e-6,1.159266165043558,1.2085798556177194
400.0,8,47.056400000000004,0.3859214745388672,9.333333333333334,4.2254737066333364e-6,1.129302941666115,1.2030010761815484
400.0,8,47.0614,0.3858828037964745,6.833333333333333,3.09365039235655e-6,0.9938987713796497,1.1974582482526503
400.0,8,47.0664,0.3858441415377239,9.666666666666666,4.3763834818702415e-6,1.144542908222851,1.191950911372526
400.0,8,47.071400000000004,0.3858054877599186,7.166666666666667,3.244560167593455e-6,1.0145833702395013,1.1864786138583379
400.0,8,47.0764,0.3857668424603628,5.5,2.4900112914089304e-6,0.8996288545378022,1.1810409125815775
400.0,8,47.0814,0.38572820563636184,8.833333333333334,3.99910904377798e-6,1.1053907842607034,1.175637372753664
400.0,8,47.086400000000005,0.38568957728522235,8.5,3.848199268541075e-6,1.08868509075785,1.1702675677182768
400.0,8,47.0914,0.385650957404252,5.833333333333333,2.640921066645835e-6,0.9251829590101899,1.1649310787500462
400.0,8,47.0964,0.38561234599075944,7.166666666666667,3.244560167593455e-6,1.0145833702395013,1.1596274948594245
400.0,8,47.101400000000005,0.38557374304205483,9.5,4.300928594251789e-6,1.1369897703324057,1.154356412603588
400.0,8,47.1064,0.3855351485554492,8.333333333333334,3.772744380922622e-6,1.080084918995933,1.1491174359030092
400.0,8,47.1114,0.38549656252825476,6.166666666666667,2.7918308418827405e-6,0.9493166387269092,1.143910175863565
400.0,8,47.1164,0.385457984957785,6.666666666666667,3.0181955047380977e-6,0.9831749059878767,1.138734250604054
400.0,8,47.1214,0.3854194158413543,6.5,2.942740617119645e-6,0.9721795216864138,1.1335892850887455
400.0,8,47.126400000000004,0.3853808551762784,6.333333333333333,2.8672857295011926e-6,0.9608985112767243,1.1284749109649996
400.0,8,47.1314,0.38534230295987415,8.5,3.848199268541075e-6,1.08868509075785,1.1233907664056024
400.0,8,47.1364,0.38530375918945947,6.5,2.942740617119645e-6,0.9721795216864138,1.1183364959557145
400.0,8,47.141400000000004,0.3852652238623534,4.5,2.0372819656982157e-6,0.8124786788189011,1.1133117503843462
400.0,8,47.1464,0.3852266969758763,7.0,3.1691052799750023e-6,1.004364205057814,1.108316186540064
